,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
5575,0,7,1008497.0,0.9999358376459436,0.9959791679930411,0.36161354408255364
5576,0,7,1010034.0,0.9999371969774594,0.996267806492263,0.36923581306948283
5577,0,7,1010801.0,0.9999371570353828,0.9961465844003317,0.34143248488280453
5578,0,7,1009421.5,0.9999360005679351,0.9961448518402518,0.3591477185073576
5579,0,7,1011608.5,0.9999363889583075,0.9961023485424416,0.3676782132669421
5580,0,7,1011367.0,0.9999361620428175,0.9961139189405281,0.38254616261042695
5581,0,7,1012510.0,0.9999358500870218,0.9961496279766149,0.35069538245571247
5582,0,7,1012844.0,0.9999385759079776,0.9964167864891156,0.34290979530748694
5583,0,7,1011561.5,0.9999370574111446,0.9963069507493872,0.38586008598988325
5584,0,7,1013105.0,0.9999400257575447,0.996773773698569,0.37437337774261825
5585,0,7,1011206.5,0.9999379332364264,0.996396116444273,0.3544044764754136
5586,0,7,1010777.5,0.9999363165449576,0.9963251710450458,0.38486068100100645
5587,0,7,1012544.5,0.9999356542324003,0.9963404847547067,0.366125983584246
5588,0,7,1011535.5,0.999931727880627,0.9959457394749968,0.36375851495873557
5589,0,7,1013063.0,0.9999360220435193,0.9965414531835424,0.34606484736050075
5590,4,7,1012541.0,0.9999397520471518,0.9964962329163097,0.36899991673591837
5591,4,7,1015151.5,0.999934619214853,0.9962574696800487,0.3812679015393982
5592,4,7,1020387.0,0.999931427087425,0.9962646997309661,0.39636475605670085
5593,4,7,1017565.0,0.9999326494491488,0.9964253010407523,0.3757058204617799
5594,4,7,1018179.0,0.9999339249964019,0.9962931467815314,0.3800450668651542
5595,4,7,1019934.0,0.9999372067215223,0.99656513616643,0.352953716639653
5596,4,7,1016388.5,0.9999349050582089,0.9962481765051169,0.3529224742663907
5597,4,7,1018536.5,0.9999347476451917,0.9962283073327218,0.3786000238058113
5598,4,7,1016940.5,0.999939677632016,0.9963886399866576,0.3881056931442432
5599,4,7,1015344.5,0.999934507930063,0.9962651147911276,0.380952123049517
5600,4,7,1017304.0,0.9999346449395853,0.9962925227900956,0.3584033072778437
5601,4,7,1023830.5,0.9999396575252318,0.9967617784135977,0.3734854939582164
5602,4,7,1035382.0,0.9999324753699504,0.9967014153411954,0.3475056222873884
5603,4,7,1041508.0,0.9999318594262616,0.9965093304778774,0.36002071980466094
5604,4,7,1035964.0,0.999934333454376,0.9968380560838045,0.3830655176102525
5605,4,7,1036011.0,0.9999304850306429,0.9964996530984815,0.3606519416181878
5606,4,7,1033805.5,0.9999340291868003,0.9970327361222293,0.37238601713157987
5607,4,7,1033955.5,0.999928286890998,0.9964302627446309,0.3810038312254909
5608,4,7,1035238.5,0.9999324161736343,0.996690054496563,0.36754456111956013
5609,4,7,1032217.5,0.999934818085751,0.9966327536436892,0.3808054113684237
5610,4,7,1032319.0,0.9999335620722003,0.9965687242507282,0.38459840551139457
5611,4,7,1027667.0,0.9999346626040935,0.9969867382802868,0.35961342171887334
5612,4,7,1026008.0,0.9999324740449475,0.9964650478447482,0.37514149792348395
5613,4,7,1027389.5,0.9999356565306455,0.9966071554378129,0.3809567965566268
5614,4,7,1022032.0,0.9999333929816839,0.9963380053097107,0.3701913810670207
5615,4,7,1023471.5,0.9999357563759511,0.996552739587485,0.366855970339998
5616,4,7,1021035.0,0.9999356652556202,0.9965309212974995,0.3627348486914937
5617,4,7,1021208.5,0.9999369465542199,0.9966695123419002,0.34691501029432853
5618,4,7,1023470.5,0.9999377868148897,0.9968832464405896,0.3451496950591304
5619,4,7,1019676.5,0.9999349711199252,0.9962492471843599,0.3470338511106423
5620,4,7,1020278.5,0.9999375744578597,0.9968168874101911,0.36364967256314007
5621,4,7,1021614.0,0.9999359772267917,0.9967299699928219,0.3531535261372113
5622,4,7,1017751.5,0.9999317004819893,0.9961803241794304,0.35844016946330154
5623,4,7,1020214.5,0.9999362082526342,0.9964739796387067,0.3565524985684882
5624,4,7,1018452.5,0.9999365667101455,0.9966523821116189,0.35605977153125157
5625,0,7,1019559.5,0.9999374416787908,0.9965282447454583,0.33654851233252087
5626,0,7,1019164.0,0.9999320867015151,0.9964490272978309,0.3497074238425199
5627,0,7,1010880.0,0.9999339579710327,0.9962717462670188,0.3542795167012395
5628,0,7,1010022.5,0.9999350975874504,0.9964280737689801,0.3544345506683491
5629,0,7,1011299.5,0.9999318516880976,0.9959535596934057,0.39019169480684657
5630,0,7,1008490.5,0.9999374939533539,0.9964683748595027,0.3774345065490812
5631,0,7,1010183.5,0.9999364414929439,0.9963123667704564,0.3712160092878046
5632,0,7,1009979.5,0.9999364752738629,0.9962027795309517,0.36791583626687707
5633,0,7,1010035.5,0.9999339581905352,0.9959938174526293,0.35704657091211617
5634,0,7,1012921.5,0.9999368659204387,0.9966556190146577,0.3745394322812699
5635,0,7,1010397.0,0.9999411020699905,0.9964512347993792,0.357661637056793
5636,0,7,1011413.5,0.9999342195396,0.9961122375477063,0.36821924647532306
5637,0,7,1012984.5,0.9999318547891489,0.9964195717205487,0.39395237997185656
5638,0,7,1010932.5,0.9999348853667773,0.9962312248572956,0.3946146149648303
5639,0,7,1012533.0,0.9999348836763007,0.9960744032893024,0.3748923686477159
5640,0,7,1013161.0,0.9999350487267773,0.996234426818326,0.3692147915399043
5641,0,7,1012482.0,0.9999364952539991,0.996198239928835,0.35459939036945237
5642,0,7,1013574.5,0.9999358535598508,0.9962222058031911,0.3882534376514977
5643,0,7,1012221.5,0.9999343075768394,0.9960461668078177,0.3708827974330499
5644,0,7,1014176.0,0.9999378323579916,0.9964155264898215,0.352591698773383
5645,0,7,1015412.5,0.999932487370762,0.9961897625904318,0.372757426517591
5646,0,7,1013669.5,0.9999379113219413,0.996307984882466,0.39098593185974817
5647,0,7,1015270.5,0.9999319041131063,0.9963631135785692,0.3688153693134834
5648,0,7,1015550.0,0.9999361291248685,0.9964161267715275,0.35816251010251354
5649,0,7,1015170.5,0.9999337866428777,0.9963057235082691,0.40717902207791673
5650,0,7,1018624.5,0.9999350871384396,0.9963885825703781,0.3825089351176012
5651,0,7,1015280.0,0.9999380691281281,0.9962921571733192,0.3817621047029592
5652,0,7,1016750.5,0.9999334482477109,0.9960840570885345,0.40396811502297375
5653,0,7,1016827.5,0.9999339906101186,0.9962280869542501,0.35739814738072845
5654,0,7,1016561.5,0.9999382494622435,0.996403082505434,0.369794808380712
5655,0,7,1018987.0,0.9999363147430775,0.9966231906894838,0.3560308215332094
5656,0,7,1016887.5,0.99993579448591,0.9961614764075837,0.36048117038764976
5657,0,7,1017978.0,0.9999381665966295,0.9967809259533177,0.35444821450350616
5658,0,7,1019553.5,0.9999325344882103,0.9965886824101459,0.35746658057231206
5659,5,7,1018011.0,0.9999332761137842,0.9960650711527691,0.3558873436499487
5660,5,7,1020255.0,0.9999343066329734,0.9964932357161959,0.3442650489531407
5661,5,7,1017546.5,0.9999304924618422,0.9960236546815627,0.3490630423718302
5662,5,7,1019813.5,0.9999329079138181,0.9963730406296364,0.371069823007537
5663,5,7,1021033.0,0.9999346057589982,0.9966233960865899,0.36498576518039
5664,5,7,1018566.5,0.9999306870872525,0.9960173107730914,0.3733728517951157
5665,5,7,1032537.0,0.9998285310733771,0.9968142476467987,0.3695099076722311
5666,5,7,1083954.5,0.9975449058563539,0.9974127614139074,0.34865821511139006
5667,5,7,1082538.0,0.9974930086822371,0.9974230926327671,0.38036890747122254
5668,5,7,1084669.0,0.9974608008540818,0.9974966587313927,0.33335920728727386
5669,5,7,1085969.0,0.9974554404841496,0.9972636166350466,0.32911821668296193
5670,5,7,1083809.0,0.9975073286414057,0.997326462847572,0.39290665894085197
5671,5,7,1086927.5,0.9974944213380371,0.9974040693997744,0.33039208217714383
5672,5,7,1084433.0,0.9975216216135269,0.9975016996268727,0.3401112151966852
5673,5,7,1084596.5,0.9974853063637215,0.997532552815941,0.3377836374420488
5674,5,7,1086907.0,0.9974678676685027,0.9972886573764532,0.35193179607946506
5675,5,7,1083662.0,0.9975251397231538,0.9973633497550559,0.34965851636130363
5676,5,7,1084761.5,0.9975368789326499,0.997434545259289,0.32064558283224065
5677,5,7,1085970.5,0.9975216818024731,0.997441522733756,0.35109128799220063
5678,5,7,1084378.5,0.9975375918537338,0.9974266036260473,0.3593144231815644
5679,5,7,1084551.0,0.9974675752256568,0.9973796452984098,0.3638034230624208
5680,5,7,1085187.0,0.9975163004835851,0.997234259239246,0.36100457979734857
5681,5,7,1082350.5,0.9974987834708061,0.9973356701586398,0.3399436213940387
5682,5,7,1083609.0,0.9975381746833408,0.9974575648573953,0.3771787207165238
5683,5,7,1082519.0,0.9975811252592884,0.9974624475882673,0.3503576421471893
5684,5,7,1081723.5,0.9976110059805827,0.9973945470626278,0.3190876767138184
5685,5,7,1083606.0,0.997553632191495,0.9971016613047906,0.33042424910646456
5686,5,7,1081018.5,0.9976479051419507,0.9972252900222912,0.33895583975736027
5687,5,7,1082086.5,0.997615329088773,0.9973979007309919,0.3437168554477553
5688,5,7,1082320.5,0.9976633828254609,0.9975499714360714,0.345530572393365
5689,5,7,1081108.5,0.9976109621358731,0.9973364344209132,0.3810655019515866
5690,5,7,1082064.0,0.9976497579210974,0.997326896442986,0.34583655168009
5691,5,7,1080316.5,0.9976560041353756,0.9973306477370311,0.35830262537761015
5692,5,7,1080012.5,0.9976626833837114,0.9975977054925887,0.3459298870894245
5693,5,7,1081956.5,0.9976635493539372,0.997488590084709,0.3041944213713652
